69424,0.458
69501,0.143
69502,0.118
69503,0.094
69504,0.135
69505,0.135
69506,0.131
69507,0.112
69508,0.184
69509,0.365
69510,0.603
69511,0.314
69512,0.301
69513,0.317
69514,0.269
69515,0.251
69516,0.099
69517,0.195
69518,0.389
69519,0.633
69520,1.093
69521,0.761
69522,0.742
69523,0.63
69524,0.593
69601,0.417
69602,0.456
69603,0.386
69604,0.34
69605,0.334
69606,0.322
69607,0.304
69608,0.301
69609,0.479
69610,0.742
69611,0.389
69612,0.194
69613,0.64
69614,0.462
69615,0.465
69616,0.437
69617,0.355
69618,0.535
69619,1.171
69620,0.926
69621,0.878
69622,0.885
69623,0.774
69624,0.513
69701,0.125
69702,0.122
69703,0.109
69704,0.102
69705,0.248
69706,0.148
69707,0.124
69708,0.122
69709,0.428
69710,1.365
69711,0.56
69712,0.288
69713,2.286
69714,2.68
69715,1.45
69716,0.453
69717,0.343
69718,0.472
69719,0.704
69720,1.061
69721,0.69
69722,0.685
69723,0.7
69724,0.371
69801,0.119
69802,0.118
69803,0.119
69804,0.119
69805,0.119
69806,0.112
69807,0.09
69808,0.211
69809,0.296
69810,0.725
69811,0.381
69812,0.386
69813,0.382
69814,0.287
69815,0.29
69816,0.123
69817,0.541
69818,0.57
69819,0.758
69820,0.662
69821,0.646
69822,0.862
69823,0.717
69824,0.521
69901,0.163
69902,0.114
69903,0.112
69904,0.11
69905,0.106
69906,0.104
69907,0.116
69908,0.117
69909,0.273
69910,0.552
69911,0.684
69912,0.733
69913,0.483
69914,0.293
69915,0.416
69916,0.508
69917,0.624
69918,0.927
69919,0.844
69920,1.065
69921,0.667
69922,0.634
69923,0.7
69924,0.577
70001,0.122
70002,0.121
70003,0.12
70004,0.12
70005,0.12
70006,0.119
70007,0.117
70008,0.118
70009,0.116
70010,0.637
70011,0.591
70012,0.584
70013,1.372
70014,0.42
70015,0.288
70016,0.287
70017,0.586
70018,0.462
70019,0.46
70020,0.536
70021,0.815
70022,0.686
70023,0.804
70024,0.617
70101,0.205
70102,0.116
70103,0.115
70104,0.114
70105,0.114
70106,0.114
70107,0.113
70108,0.113
70109,0.318
70110,0.671
70111,0.237
70112,0.103
70113,0.205
70114,0.63
70115,0.484
70116,0.473
70117,0.576
70118,1.072
70119,0.802
70120,0.562
70121,0.658
70122,0.787
70123,0.845
70124,0.669
70201,0.18
70202,0.158
70203,0.24
70204,0.12
70205,0.108
70206,0.102
70207,0.104
70208,0.115
70209,0.742
70210,0.974
70211,0.397
70212,0.306
70213,0.295
70214,0.309
70215,0.492
70216,0.489
70217,1.012
70218,0.521
70219,0.659
70220,0.591
70221,0.495
70222,1.013
70223,0.928
70224,0.771
70301,0.279
70302,0.118
70303,0.118
70304,0.118
70305,0.119
70306,0.118
70307,0.117
70308,0.152
70309,0.236
70310,0.655
70311,0.63
70312,0.199
70313,0.171
70314,0.473
70315,0.306
70316,0.349
70317,0.354
70318,0.605
70319,0.983
70320,0.862
70321,0.874
70322,0.871
70323,0.851
70324,0.748
70401,0.205
70402,0.113
70403,0.108
70404,0.108
70405,0.116
70406,0.116
70407,0.115
70408,0.15
70409,0.765
70410,0.364
70411,0.722
70412,0.291
70413,0.28
70414,0.374
70415,0.592
70416,0.842
70417,0.844
70418,0.656
70419,0.829
70420,0.802
70421,0.854
70422,0.862
70423,0.737
70424,0.61
70501,0.27
70502,0.227
70503,0.228
70504,0.229
70505,0.23
70506,0.229
70507,0.226
70508,0.223
70509,0.215
70510,0.537
70511,0.365
70512,2.716
70513,3.321
70514,0.286
70515,0.109
70516,0.267
70517,0.488
70518,0.573
70519,0.832
70520,1.103
70521,0.758
70522,0.691
70523,0.689
70524,0.633
70601,0.121
70602,0.117
70603,0.119
70604,0.117
70605,0.117
70606,0.115
70607,0.115
70608,0.11
70609,0.699
70610,0.603
70611,0.405
70612,0.402
70613,0.797
70614,0.421
70615,0.153
70616,0.121
70617,0.311
70618,0.891
70619,1.116
70620,0.879
70621,0.74
70622,0.616
70623,0.632
70624,0.397
70701,0.121
70702,0.247
70703,0.119
70704,0.117
70705,0.119
70706,0.117
70707,0.117
70708,0.116
70709,0.175
70710,0.455
70711,1.617
70712,0.354
70713,0.387
70714,0.282
70715,0.132
70716,0.11
70717,0.312
70718,0.481
70719,0.716
70720,0.584
70721,0.539
70722,0.515
70723,0.377
70724,0.391
70801,0.172
70802,0.114
70803,0.113
70804,0.112
70805,0.112
70806,0.111
70807,0.089
70808,0.24
70809,0.304
70810,0.323
70811,1.263
70812,1.4
70813,0.644
70814,0.276
70815,0.133
70816,0.147
70817,0.562
70818,0.672
70819,0.842
70820,1.16
70821,0.861
70822,0.852
70823,0.713
70824,0.378
70901,0.113
70902,0.104
70903,0.096
70904,0.094
70905,0.104
70906,0.114
70907,0.112
70908,0.115
70909,0.296
70910,1.388
70911,1.1
70912,0.167
70913,0.114
70914,0.207
70915,0.138
70916,0.158
70917,0.332
70918,0.489
70919,0.698
70920,0.462
70921,0.791
70922,0.849
70923,0.853
70924,0.753
71001,0.679
71002,0.132
71003,0.115
71004,0.1
71005,0.092
71006,0.092
71007,0.113
71008,0.113
71009,0.835
71010,0.617
71011,0.169
71012,0.089
71013,0.442
71014,0.374
71015,0.299
71016,0.547
71017,0.459
71018,0.682
71019,0.631
71020,0.97
71021,0.753
71022,0.623
71023,0.733
71024,0.649
71101,0.225
71102,0.117
71103,0.114
71104,0.114
71105,0.115
71106,0.114
71107,0.114
71108,0.107
71109,0.838
71110,0.359
71111,0.518
71112,0.309
71113,0.184
71114,0.24
71115,0.315
71116,0.122
71117,0.105
71118,0.101
71119,0.104
71120,0.643
71121,0.878
71122,0.884
71123,0.776
71124,0.738
71201,0.308
71202,0.118
71203,0.128
71204,0.249
71205,0.114
71206,0.099
71207,0.111
71208,0.114
71209,0.11
71210,0.557
71211,0.484
71212,2.035
71213,2.5
71214,1.04
71215,0.173
71216,0.307
71217,0.53
71218,0.785
71219,0.542
71220,0.619
71221,0.631
71222,0.504
71223,0.482
71224,0.257
71301,0.116
71302,0.115
71303,0.115
71304,0.116
71305,0.117
71306,0.115
71307,0.11
71308,0.098
71309,0.184
71310,1.21
71311,0.889
71312,0.114
71313,0.395
71314,0.328
71315,0.237
71316,0.13
71317,0.383
71318,0.599
71319,1.111
71320,0.833
71321,0.734
71322,0.648
71323,0.597
71324,0.414
71401,0.117
71402,0.114
71403,0.113
71404,0.114
71405,0.115
71406,0.109
71407,0.091
71408,0.101
71409,0.22
71410,0.412
71411,1.27
71412,0.334
71413,0.314
71414,0.306
71415,0.216
71416,0.115
71417,0.382
71418,0.536
71419,0.791
71420,0.831
71421,1.06
71422,0.787
71423,0.686
71424,0.524
71501,0.115
71502,0.117
71503,0.117
71504,0.116
71505,0.115
71506,0.115
71507,0.094
71508,0.099
71509,0.198
71510,0.594
71511,0.122
71512,0.112
71513,0.457
71514,0.465
71515,0.231
71516,0.15
71517,0.531
71518,0.652
71519,0.344
71520,0.313
71521,0.319
71522,0.592
71523,0.767
71524,0.69
71601,0.221
71602,0.113
71603,0.114
71604,0.112
71605,0.099
71606,0.091
71607,0.089
71608,0.109
71609,0.151
71610,0.32
71611,0.455
71612,1.049
71613,0.324
71614,0.281
71615,0.258
71616,0.313
71617,0.449
71618,0.455
71619,0.7
71620,1.057
71621,0.702
71622,0.74
71623,0.875
71624,0.515
71701,0.118
71702,0.113
71703,0.108
71704,0.116
71705,0.12
71706,0.119
71707,0.118
71708,0.154
71709,0.307
71710,0.401
71711,0.881
71712,0.315
71713,0.079
71714,0.074
71715,0.072
71716,0.087
71717,0.086
71718,0.085
71719,0.084
71720,0.082
71721,0.082
71722,0.068
71723,0.058
71724,0.073
71801,0.085
71802,0.086
71803,0.086
71804,0.087
71805,0.214
71806,0.066
71807,0.073
71808,0.087
71809,0.085
71810,0.083
71811,0.083
71812,0.053
71813,0.061
71814,0.084
71815,0.082
71816,0.082
71817,0.063
71818,0.046
71819,0.082
71820,0.082
71821,0.08
71822,0.079
71823,0.038
71824,0.077
71901,0.082
71902,0.083
71903,0.084
71904,0.048
71905,0.07
71906,0.085
71907,0.083
71908,0.081
71909,0.057
71910,0.056
71911,0.204
71912,0.058
71913,0.083
71914,0.903
71915,0.401
71916,0.343
71917,0.801
71918,1.042
71919,0.813
71920,0.748
71921,0.848
71922,0.689
71923,0.703
71924,0.492
72001,0.108
72002,0.099
72003,0.095
72004,0.103
72005,0.115
72006,0.115
72007,0.114
72008,0.112
72009,0.2
72010,0.678
72011,0.462
72012,0.421
72013,0.852
72014,0.547
72015,0.537
72016,0.564
72017,0.695
72018,0.575
72019,0.893
72020,0.746
72021,0.737
72022,0.774
72023,0.774
72024,0.777
72101,0.118
72102,0.109
72103,0.102
72104,0.098
72105,0.097
72106,0.113
72107,0.114
72108,0.112
72109,0.372
72110,0.426
72111,0.138
72112,0.094
72113,0.599
72114,0.15
72115,0.227
72116,0.273
72117,0.395
72118,1.328
72119,1.604
72120,0.951
72121,0.878
72122,0.797
72123,0.778
72124,0.733
72201,0.228
72202,0.115
72203,0.09
72204,0.111
72205,0.126
72206,0.128
72207,0.157
72208,0.273
72209,0.408
72210,0.759
72211,0.534
72212,0.801
72213,0.527
72214,0.868
72215,0.59
72216,0.413
72217,0.475
72218,0.637
72219,0.76
72220,0.909
72221,0.71
72222,0.727
72223,0.852
72224,0.743
72301,0.611
72302,0.14
72303,0.124
72304,0.122
72305,0.121
72306,0.12
72307,0.095
72308,0.087
72309,0.303
72310,0.771
72311,0.438
72312,0.805
72313,0.276
72314,0.09
72315,0.076
72316,0.088
72317,0.087
72318,0.085
72319,0.085
72320,0.068
72321,0.057
72322,0.075
72323,0.085
72324,0.086
72401,0.086
72402,0.061
72403,0.059
72404,0.086
72405,0.085
72406,0.085
72407,0.18
72408,0.093
72409,0.084
72410,0.079
72411,0.076
72412,0.04
72413,0.074
72414,0.082
72415,0.083
72416,0.078
72417,0.04
72418,0.073
72419,0.081
72420,0.082
72421,0.067
72422,0.047
72423,0.082
72424,0.081
72501,0.081
72502,0.052
72503,0.062
72504,0.082
72505,0.082
72506,0.082
72507,0.049
72508,0.066
72509,0.083
72510,0.083
72511,0.08
72512,0.039
72513,0.202
72514,0.099
72515,0.082
72516,0.078
72517,0.059
72518,0.053
72519,0.082
72520,0.08
72521,0.076
72522,0.037
72523,0.082
72524,0.082
72601,0.082
72602,0.049
72603,0.067
72604,0.083
72605,0.085
72606,0.077
72607,0.04
72608,0.084
72609,0.084
72610,0.083
72611,0.066
72612,0.048
72613,0.484
72614,0.511
72615,0.954
72616,0.56
72617,0.782
72618,0.576
72619,0.601
72620,0.524
72621,0.508
72622,0.714
72623,0.701
72624,0.709
72701,0.579
72702,0.252
72703,0.116
72704,0.115
72705,0.116
72706,0.116
72707,0.112
72708,0.089
72709,0.087
72710,0.752
72711,0.462
72712,0.454
72713,0.698
72714,0.289
72715,0.466
72716,0.352
72717,0.381
72718,0.526
72719,0.615
72720,0.745
72721,0.804
72722,0.725
72723,0.648
72724,0.804
72801,0.466
72802,0.115
72803,0.108
72804,0.119
72805,0.121
72806,0.12
72807,0.119
72808,0.117
72809,0.117
72810,0.734
72811,0.49
72812,1.594
72813,0.357
72814,0.121
72815,0.097
72816,0.112
72817,0.113
72818,0.112
72819,0.113
72820,0.176
72821,0.683
72822,0.699
72823,0.721
72824,0.568
72901,0.11
72902,0.107
72903,0.106
72904,0.112
72905,0.157
72906,0.233
72907,0.111
72908,0.101
72909,0.116
72910,0.19
72911,0.903
72912,2.406
72913,3.0
72914,1.091
72915,0.389
72916,0.39
72917,0.407
72918,0.401
72919,0.979
72920,0.535
72921,0.622
72922,0.541
72923,0.546
72924,0.553
73001,0.719
73002,0.12
73003,0.099
73004,0.097
73005,0.108
73006,0.12
73007,0.119
73008,0.119
73009,0.116
73010,1.497
73011,1.133
73012,0.674
73013,0.402
73014,1.042
73015,0.505
73016,0.655
73017,0.393
73018,0.491
73019,0.269
73020,0.193
73021,0.215
73022,0.216
73023,0.263
73024,0.538
